client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
a3f68be1aa37de2c3be0afdff13d6d611a8f97427295cb6332fd3c8312623e499047dfce816e005eef2135ea6cc3ae88101dc792438b6456ec0e066e5c4c626b	common_voice_ca_35208913.mp3	El vint-i-tres de maig en Lleó i na Nura iran a Rosselló.	2	0				ca	
a8be29239309ec46a2d45aeae724bc7e86552a95837aa5364266a0b99a1413174b0b5fb4882078df8986562307e2451d3b150d49260fbf1b1d14f994a95ddb82	common_voice_ca_34987743.mp3	"Blumenkraft" és el títol d'un àlbum de dub psicodèlic d'Ott.	2	0			central	ca	
a98e5ff3087d05e15590954ef96502c311bf2248a4bb9c8cda8b4b1d93a1d76581974ca55d3b23ad3499575e459216d8a45a60731cd65f3c1d82d8e300d53e68	common_voice_ca_35580010.mp3	La seva família va demanar públicament pregàries a Mediabistro.	2	0				ca	
a9ff58c62ee7d92a878ae68bd34b1e000769c09640714c442bfe4f8868af14895f7c0a39aa879661da61431128ac868d27b5b086ab5343b32951794dfc4c66b7	common_voice_ca_36403614.mp3	De cartells, n’han apareguts sobretot a Barcelona, en nombrosos espais publicitaris.	2	0				ca	
ab13cf09ff6411dc09b70663b7684a716760aaf018a809d6e37a8fb27b803b602eed5f24d184d327c783c427471eb675d4f3441f30e5ccc0be89358a49ce9df7	common_voice_ca_35051557.mp3	Demà na Lea i en Lluc iran a l'Eliana.	2	1				ca	
ac69eaf5cd577a7ac91b9ad6f519355b55ff5d04d94fc4e959cbc8e2cde643790ab14440aa48e0050e270db2ca64eee0b2e1da3397ffc367dc4a5a1ec1ff205f	common_voice_ca_35271105.mp3	Va ser la fi de la fase més radical de la Revolució francesa.	2	0				ca	
b0a3c5148905a3e7e18c773684026e4ccd8811c3c62f6fcfc23135686a8db9c2caa6de7b14775e29b7cdeb360ae25ea626381c7689ade892c3fb72f82e2daa89	common_voice_ca_35329522.mp3	Concretament tres mil sis-cents vuitanta-dues persones han sortit de les llistes de l’atur.	2	0	teens	male	Tortosí,nord-occidental	ca	
b2e9aae407bab4d5888f6224c12d28423b6486a5ea17646bc8b58121724e1bbb4cd6325a917e07f319b23b835cf2904e1b78b20be9259376ce5ed9a8f6e00177	common_voice_ca_36476400.mp3	Per explotar els seus invents creà diverses companyies, algunes a l'estranger.	2	0				ca	
b6d1cb0f0e760e3086a5ee75f91aa3bd646d2a56c2fecc0d0e82c93349816b1b284ae5f52266680280d1edc2238d878ca9824ac9e53f34679a5956df64b1e301	common_voice_ca_34974626.mp3	Per Sant Jordi na Duna vol anar d'excursió.	4	0	sixties	male	central	ca	
b70b7759d8db8de8c0c2e123eac7f2f0b78a3d09487d232e3487595ee0aab8783ce5e2644dfc4732aa40975604a170095d41c0904ef6e496f9b1eade5fd6ef19	common_voice_ca_34976869.mp3	Dilluns na Mariona i na Lea aniran a Llocnou d'en Fenollet.	2	0				ca	
b73e7e156d3512aa4b72d8de023c15bec47d040e97548d9ff781bae67a563b817d950e362badb1dda3ec6bca81d818666c336094af7289f3609fa3763ad22bae	common_voice_ca_35123802.mp3	Kelly està casada amb Damon Bayles.	2	0				ca	
b87c76fbf4ce347c5a093657e45908262ee4deac1e2e38635e22f666576845bdb2a9082c23cefb2aa00e05772cfc39db92e4a7dcad344fa228fc0ce118f62897	common_voice_ca_35313612.mp3	La discapacitat del meu germà es nota molt quan parla.	2	0				ca	
bbef0056be9c19260905c9b5cd5b95cdbee37a44afc454ae77a5b63ff143a24a13bad4853864740e3e1bd7f203219bf1112f148c852db53cfc054395e86eaab2	common_voice_ca_35201189.mp3	El vint-i-tres de maig en Quel i en Jordi iran a visitar mon oncle.	2	0				ca	
c11e21b9be4c9d84ea8c9d7d9aa11052140effdc77ce2cb81e5eb2f8535c9126209e5be86bb7c2fa18f3a71ede50a8868791d5de6eb38dfd2bfb55a7c9ebb68f	common_voice_ca_36486282.mp3	Viu a Colòmbia, Costa Rica, Nicaragua i el Panamà.	2	0				ca	
c1c1c4b2f8f6287c83e7dd88e9024699d862bc2c5b8230b1a19b095c4ce10ac04f644fb248cddda3d662c6014ab1ee36a6b0fa5d1fcee18019d75df9b5d2b08e	common_voice_ca_34979589.mp3	Per Cap d'Any na Neus va als Omellons.	2	0				ca	
c28aa277b809a86a3d27d3b5f56086fc9a14fdcaa5bb218d13b30c0dbd5221f853fa185f8bfdc8a0776c1fad8413861d61aecfdcb92d57b2ea5a82c2d65f3514	common_voice_ca_35249592.mp3	Dijous na Judit i en Martí volen anar a Potries.	2	0				ca	
c343b36c3be7d5c008de5b05dfbcf0eca9b811dd307f953de28f664b96def393f368a0ce63db1197a6bb8d65aac10c55f7b00d9a6530c689bda852cedbea7767	common_voice_ca_34969984.mp3	Dimecres en Drac i en Martí volen anar al teatre.	2	0				ca	
c3b311f51cd634ec2d0f3a79b20169b253610c1ec258907c029805b21a4ed2bae4ec5e055d6fa4a606b2e3862c3915a0fd0389c7b3e4436332020e94799b9c5a	common_voice_ca_35110348.mp3	Per Sant Jordi na Nara vol anar d'excursió.	2	0	teens	male	central	ca	
c45f18553973af36ef13cd64a48f40dd9a58af12f92d7fb1d2f10c6cfb62d9b6d5a28e6bc59f4adcc769ef7125c669f296486cd450478a2f519f23195b3d8186	common_voice_ca_36329424.mp3	Edifici entre mitgeres de planta baixa, dos pisos i terrat.	2	0				ca	
c69cdb4ef1543e072456fbfa0e29da1285eb09a419f021ba425b1d246a254bdf428c910d80674306a11c0d62e4ad454f2c4dd9a553f6e6b8fc4fcff29aa177a7	common_voice_ca_35008205.mp3	Taylor posteriorment va acabar guanyant el partit.	2	0				ca	
c8691ad44946e6236f4101817974ebda6f84b1d4c4edc549312d16c32b89497fffe0ff3a61ef45c00e7ea8f1e00349e66a89acd106c2b15498ad54b154224f5e	common_voice_ca_34995082.mp3	Demà na Lea i na Nara iran a Marganell.	2	0				ca	
cda6290f907e1d4fc5647a7843840734ace23603f4056bc3f8a4a77043e6cab31e066646d99b6be1d42e9a33634b6ee19aec6a44d64bc01a4897d1b0b052d169	common_voice_ca_35328963.mp3	Tots es considerava que formaven part del servei complet d'Internet.	2	0				ca	
cf9bce4bb01168eca7109aa2b85d08d3d7df7bc01d824d04890b725b21328237703461c4b73b2f4c131b82caec34b554566c9204c9e6f12bcaaed8bb19be3b8a	common_voice_ca_36375381.mp3	El vint-i-tres de maig na Farners i na Lea iran a la platja.	2	0				ca	
cfc0861f53e09d20e9b0e6cc37df5ddac4773068369ab2617f227307af5b811ec1c48c3bb974ef47cfadd7275ab025d4482ca3d2055c63b2d185d8fcd77fb77f	common_voice_ca_34980818.mp3	També recomana de no anar a l’estat espanyol i a Portugal.	2	0	fifties	male		ca	
cfec7df1c685bbdafd23015226ef5d5c04b55146224e98f86172c289251576de97dee3e5f0f54ae93be560511824686fb80c53403187f0e8e9da9d27899ee882	common_voice_ca_34970352.mp3	No les separa cap idea, són com dues gotes d’aigua, però s’odien.	2	0				ca	
d0b3f5e10f9b425181892447ce41dcbc13196b557b07a369aaeefab60e47b83a2ac4483e6bd5b99d0662698d3828d5f3fc03c320ac451c2745915a6c3b3b8e55	common_voice_ca_35207699.mp3	Guarda el sis, cinquanta-u, vint-i-nou, seixanta-nou, vint-i-tres com a telèfon del Jesús Fontes.	2	0				ca	
d29b9af9e0d8cde9bebbce6bbbc1dc10ff81f679417673bac8e4bc65ba94b82139743afb919c9d385107cf3896ff9e7066c234f1484150c207c29f9b8f7e7030	common_voice_ca_35477737.mp3	Diumenge na Greta anirà a Fanzara.	2	0				ca	
d36cb1118260affd548a67241c4dd151472230bbd7ec7ec368684820ef1066a43fe5174b180e24342625bbc3e1913bc7ab4d69e75a715eae663de2ad57c58808	common_voice_ca_35115352.mp3	El quan també és previst, perquè és un pla a deu anys o dotze.	2	0				ca	
d3728ba9c4b430ac8de2cae654e5f82df2f4d0a6dfb848476b737738b7f15bf69c5716a2869c7bec6b1836a4a60d99d479c10bdebd6d1c0153a08371a46c6665	common_voice_ca_35709793.mp3	El vint-i-nou de febrer na Gina i na Cora aniran al cinema.	2	0			balear	ca	
d62443522616e9ad67d6e5aa2a0054f1a5a57426a22ca27367441e20ff100b6d7821b6c8991321b6753ffd4c088c43799190a6371e45012a0457442c79b7c7a2	common_voice_ca_36404158.mp3	Asos que viuen en lampadetes.	2	0				ca	
d7b716258c52d8c267d94423cc73ac4d03ebcc57de134cca5ac557a902ccc4619658598f90ea6814372a71e69b558b0cf2f819a4ef3d60efe58f925df9bb43d7	common_voice_ca_35176064.mp3	El vint-i-nou de febrer na Lia vol anar als Torms.	2	0				ca	
d930c18ca0103e280a6742e1d9a98914263fb05bc69de04dd8ad4ddd2023c724ce5fd458ec056778f0ca0e79e0fb9cd17717cb91100e848699180b6791a794e9	common_voice_ca_36453363.mp3	El sentiment era d’abatiment total, va dir.	2	0				ca	
d95fa38880bd39220bec22f7221ae99163172516cfb2c17ef40a77f2541f2ab5de57e5c3d537273d50f6b5520684b48d83cc311c4ff76b0d4a0c268ac8805492	common_voice_ca_35508358.mp3	El seu germà gran, Pat Boland, va jugar al beisbol a l'equip Blue Labels.	2	0				ca	
db53d4f4df9496f720eb16ea401abd46752df663520af1cc0c7cebf459464cc3118778bbcd1a54a0c38bed8aa3b1de49efe96986d5276126a30885a54bce69fe	common_voice_ca_35241522.mp3	Altres festivals anuals inclouen la desfilada del Dia del Canadà i l'Airdrie Pro Rodeo.	2	0				ca	
dc4fb28c5f4ed571c1ccf5aea453b510637608d01d0eab7400ba27738b0f2e33fc1050633ca10bb5e8d344f01f638245f05894466ceec0b12b8d246465a5abb3	common_voice_ca_34967662.mp3	Dissabte en Drac i na Dàlia van a Calp.	2	0				ca	
dcc1bed884b169f0df156516acd4c6e6a77b69bef9108b405c6831c1ae7b09757bdc059bf7f93e210a0ffef5424e1b8eed30d175d42205a06355a2301e3c20a5	common_voice_ca_35376947.mp3	De vegades Aegilops es tracta dins "Triticum".	2	0				ca	
ddb542e116acfc6fba77d6f12a09f2ce290063756183faa49ea78ef36e2f80114cc01bc71a4acd839e5668e24cb7e393e410a6584351d4c21ced8b262c8aa36e	common_voice_ca_35267954.mp3	Harper va jugar a futbol universitari a la Fort Valley State University.	2	0				ca	
dee9af80792d44c037520f6664b1e1737c7bbb98aa2cc7d720b47899b16e13f4064e6b241a489cc63dd0d69bd74bda46653e14431ea361808ae3adf2e5d180e7	common_voice_ca_35072557.mp3	Casa entre mitgeres amb quatre alçades més les golfes.	2	0				ca	
e08c4a8fc8be173928ea34d856cf9922a45a754ae752e74d5a989a61fe86002262a000d5feae31ed7429ef8cf851adb05ad1bf700e8dbc62055045c7b41d4bbf	common_voice_ca_35185311.mp3	Demà passat na Laia va a Banyalbufar.	2	0				ca	
e0ad16d352572720e8e414af07c5165f19b9a98996db14157a31544f4429da864ab334246f39ca470d72302bb92c98e02cef923d00d1e891d39c6d6cd39bfdb2	common_voice_ca_36412019.mp3	Navajo té admirabilitat combinada amb evidencialitat.	2	0				ca	
e1c2285f54518cb5c392db1ead71d4f901fa15f6cae26c0f840863cbe5ca7fe24e24f249b306346c642d4b7509b5aa9c39734c37eaa7930cf7f46eb3acba0a9c	common_voice_ca_36194011.mp3	El vint-i-nou de febrer na Bruna vol anar al teatre.	2	0				ca	
e2081ded18dec0a9acd1b548cf0d6814f97d59a2d784ea610d6376430ed75c0e78c814f2494f23c609286b65d7f71871d680052e018d4ed899281de0640dac6f	common_voice_ca_35729477.mp3	Jocs agressius o de risc físic.	4	0	fourties	female	central	ca	
e22f8fc5454036f914a9cc805d22deb565b53d1e448b017f253bc3fedf95bda820b3540d5b0eb05ca4c4da2ef10f0f61391a96702dd7cf35c92cea1937f88f6b	common_voice_ca_35228246.mp3	El deu d'agost en Genís i na Joana volen anar al cinema.	2	0	fourties	female	central	ca	
e751d2f83310990aedc7392b54f827afac1873e9f8861e625814a8d1d15776160864742d557796d07a612479b2886287b417273cc9f7718889216c2ec3b3b7ed	common_voice_ca_35068225.mp3	Em dic Lorenzo Briz: be, erra, i, zeta.	2	0	fifties	male	central	ca	
e8d590605a721b47144494191763819d6e4ca723815c3373ae12ef2d6deb33b3e087e69411ab9288dc046466b06630d1b987c3378c08fa687f46a9512667bd8f	common_voice_ca_35078840.mp3	Demà passat na Sol vol anar al teatre.	2	0				ca	
e9e066ca4a8f6173e7dd1b3b3d802990314fc9a093d2c3f3d1fc815784981468ef8b9e428252c45dce27fb6cbe25cff68ba57bfcee249ad5251da7ef66401527	common_voice_ca_36349965.mp3	Busca una complicitat que no troba.	3	0				ca	
eba33ac72d36c0d7f8932b7b037c76e5c356275aed5f0d800d9b943bc0571b27d0120500c498eeb2483968fa412125c5830bd26b79af5e918c8ff6ceb9a5dfd0	common_voice_ca_36186023.mp3	Marina Herlop és una pianista, compositora i cantant nascuda a Piera.	2	0	thirties	female	central	ca	
ecd1e5a2e7521e4c5190a276c81e5271981833aab9de676e1ceb77be537e03176f9a742473589d52c488f062c292d23906b93858ee1fc7572875103a9d56f32f	common_voice_ca_35182368.mp3	Demà na Dolça i en Pol aniran a Tavernes Blanques.	2	0				ca	
ed15dc2ac3e9c1df7ce0568db79b2c7c7a2cb473dcc4fcdfc1366cdc5a82f0f49c6d798b25c06850411059618e8e1496b072105a43db94aa7c98ccc1685b3943	common_voice_ca_35200787.mp3	Dilluns en Llop i en Jofre iran a Rasquera.	2	0				ca	
f0c27aedab2749dd0dbdda9ef381b57cea380a5e5d3e9875179e31973e6d7fb83d8d8fc561f61456cc4ffb08d7bc8f71eea5b08fc71805b5ad55f41fdd93dd44	common_voice_ca_35119085.mp3	La resposta, abans de deu dies.	2	0				ca	
f210282c523b09b378c3383515a09bfbf07a6045f4c00077ebbc3c206c8c7c4d7213b4fd86e61e5d411bd7399354b328d55f53b84bec9441c20a62a997a5c17d	common_voice_ca_36134076.mp3	Les crítiques de "Gauntlet: Seven Sorrows" quan es va llançar van ser molt diverses.	3	0				ca	
f23979ffc82595e78aba5a4c805e6ebedec0b2cad0fbec31f7d9a37322c57a4ea34453bee6ce93a680c5c053d2c5038b1d9fce59097a48a7e6ca6c2d2660309b	common_voice_ca_36298079.mp3	El deu d'agost en Genís i en Milos aniran a Beneixida.	2	0	fourties	other		ca	
f249951a10dbc29fed3e1d50c4f7c3a22a0edcb74b96b787defdfb06a0441b0ce1d458c640b0344f072b30c03f0468f1fd416ab01f9259f76ff4c9f439e5df23	common_voice_ca_35271709.mp3	Invasió o invasor també pot referir-se a qualsevol acte d'"entrar"	2	0				ca	
f24c0e379d96327c1563f23a4a1a2bab7d1893f08f1047f207bae2515319cb4e762eaad17a649f00d9f6ff1fde5d4cd118fedd8b0fc1b151d93c38fa2d6e6f90	common_voice_ca_35057353.mp3	Va morir en el moment de la tornada, quan era a Itàlia.	2	0				ca	
f8c0c65577ab572282279063bf81cb28133c5467a5c9b311fe8fcca47af859e7c5e04080d5c10914ea86c695af900f2f9609eef9f80518b86bc97548011e460c	common_voice_ca_35214629.mp3	El nom és Ona: o, ena, a.	2	0				ca	
f9f0b6bc1ef993d740a553432750c144ec2583c15490ebc45e78f1bf67efb273b12c2af8447435e91b46f3550597b8ed5dccc076ed06a4e20c4df32122f42307	common_voice_ca_35318808.mp3	Així va acabar la rebel·lió militar a Barcelona.	2	0				ca	
fa80210b068244da9d7bd6dc524e4d24f12a39709579ccb82fd71af90fa0e3ff6c57c3e766b0208cb7a350291d5afbde55bfbc08e76865b8d2c3c52d1650cb5d	common_voice_ca_35665385.mp3	El meu pare es diu Jacobo Tejon: te, e, jota, o, ena.	2	0			balear	ca	
00cce5c7acc95de1a7a98b9a8d9a4952d2d130ec7e0de73a8984df8c6214b0f08fd8853314ac944b2a9356ed476f14337a7885361c8eae9d65fee34fd84b7c51	common_voice_ca_35297659.mp3	El deu d'agost en Mateu irà a Llorenç del Penedès.	2	0				ca	
00cce5c7acc95de1a7a98b9a8d9a4952d2d130ec7e0de73a8984df8c6214b0f08fd8853314ac944b2a9356ed476f14337a7885361c8eae9d65fee34fd84b7c51	common_voice_ca_35297732.mp3	El nou d'octubre na Sara i na Bet van a la Granadella.	2	0				ca	
05fb7a76b0b0d1ccde54438d4dce87e03944a446841ea328081e737002c27c730c3473d9faf6547f4b8138ca6010886a97e0d119e281bac67d281322c10710de	common_voice_ca_34966871.mp3	En xifres absolutes, hi ha vuitanta-vuit mil vuit-cents cinquanta-tres desocupats més que no pas un any abans.	2	0				ca	
05fb7a76b0b0d1ccde54438d4dce87e03944a446841ea328081e737002c27c730c3473d9faf6547f4b8138ca6010886a97e0d119e281bac67d281322c10710de	common_voice_ca_36406068.mp3	Hola noies, anava a mirar si feien alguna pel·lícula optimista.	2	0				ca	
08ea1e4883b0112f794e6cba73552d702ba257721b88df9c3b30c6043b022cd762c5d1a6c88f173e0c2329ff8db103beee69674c3abe9ce1fe06eca1ac26318d	common_voice_ca_35779287.mp3	Que no hi sabia anar sol?	2	0				ca	
08ea1e4883b0112f794e6cba73552d702ba257721b88df9c3b30c6043b022cd762c5d1a6c88f173e0c2329ff8db103beee69674c3abe9ce1fe06eca1ac26318d	common_voice_ca_35779374.mp3	I em sap greu que existeixi.	2	0				ca	
0cf0a491835f85055777563b875ddfb621d6d67b147ad6bf91afb961e21e3ef5b9feee710660feae899f5d0ba6eb94c4a18e48af2f70e7f840cbfddaa08524dd	common_voice_ca_34951028.mp3	A més, considera desproporcionada la sanció per uns fets que no veu delictius.	2	0				ca	
0cf0a491835f85055777563b875ddfb621d6d67b147ad6bf91afb961e21e3ef5b9feee710660feae899f5d0ba6eb94c4a18e48af2f70e7f840cbfddaa08524dd	common_voice_ca_35044607.mp3	Mike Ashley descriu "Medusa" com el "principal assoliment" de Visiak.	2	0				ca	
100287696638ad5ed95fe341857a52bce17cb05c5d8702873f0f262de69c6fb477cf2903b6de6fb131ac8e8939cf8af24843405a481f488ca4a548228886b1e6	common_voice_ca_35074386.mp3	A més, també ha assistit al judici contra al procés al Tribunal Suprem espanyol.	2	0				ca	
100287696638ad5ed95fe341857a52bce17cb05c5d8702873f0f262de69c6fb477cf2903b6de6fb131ac8e8939cf8af24843405a481f488ca4a548228886b1e6	common_voice_ca_35074400.mp3	Divendres na Mariona i na Nara van a la Vall de Boí.	3	0				ca	
17b5cab5aad6da72f5f9a931a40b54ee7b91c6e3f6fb1781b799182ae0757eae0c4157c48675f9b21ff3456faf44b9cd4213778093035de7fe129bc7d1856b21	common_voice_ca_35177271.mp3	Jordi García Pinto és un jugador de golf nascut a Girona.	2	0	thirties	male	valencià meridional,valencià	ca	
17b5cab5aad6da72f5f9a931a40b54ee7b91c6e3f6fb1781b799182ae0757eae0c4157c48675f9b21ff3456faf44b9cd4213778093035de7fe129bc7d1856b21	common_voice_ca_35177274.mp3	Com puc arribar a la plaça de Soledad Gustavo número setanta-tres?	4	0	thirties	male	valencià meridional,valencià	ca	
1a61b4f08a52d84debd53e8e8787d927d57d51906aeff53b2e827d965638126f52dadefa6fda34c8a30dd7039f7bc4bc377762db4ed9bf61383ea8addd0aeb4d	common_voice_ca_35007839.mp3	Presoneres de les dues Corees.	2	0				ca	
1a61b4f08a52d84debd53e8e8787d927d57d51906aeff53b2e827d965638126f52dadefa6fda34c8a30dd7039f7bc4bc377762db4ed9bf61383ea8addd0aeb4d	common_voice_ca_35023178.mp3	Quin és el seu secret?	3	0	fifties	male		ca	
1a87e9f156a16c84fec1cb51a215a183d34d08d230a3ab4bc83885a396939d1a4e2cfb7dd6ea91e0339ba781dcca7f71ba741da8baa9c52daa00520680c9c5b8	common_voice_ca_34975158.mp3	Quin és el camí més curt per anar al carrer de la Santa Creu número setanta-quatre?	2	0			balear	ca	
1a87e9f156a16c84fec1cb51a215a183d34d08d230a3ab4bc83885a396939d1a4e2cfb7dd6ea91e0339ba781dcca7f71ba741da8baa9c52daa00520680c9c5b8	common_voice_ca_34975200.mp3	Surtis i gairebé et pixis.	2	0			balear	ca	
24b0abca06ccaa4edd0b13d1185c8004f79c1e766e799d34f28956df316cdb6adde2ff70cda6ef23dad9a6014e1b248c03e89acb2ac24e3c210807ad85e44739	common_voice_ca_35119270.mp3	Demà na Cloè i na Cora volen anar a Binissalem.	2	0	fourties	male	central	ca	
24b0abca06ccaa4edd0b13d1185c8004f79c1e766e799d34f28956df316cdb6adde2ff70cda6ef23dad9a6014e1b248c03e89acb2ac24e3c210807ad85e44739	common_voice_ca_35119287.mp3	El deu d'agost na Farners i na Lea volen anar a la platja.	2	0	fourties	male	central	ca	
2712334d13417602900c7dcc3e8f1f75341ae6664b4d138246e0d17498f5372e3d8c3efc017b0c7e2c91a0138d36b580412c57333fc5d6da537df9fe28d34f27	common_voice_ca_35240400.mp3	Kerwin està casat amb la prèviament anomenada Shirley Ann Good de Danville, Pennsilvània.	3	0				ca	
2712334d13417602900c7dcc3e8f1f75341ae6664b4d138246e0d17498f5372e3d8c3efc017b0c7e2c91a0138d36b580412c57333fc5d6da537df9fe28d34f27	common_voice_ca_36505150.mp3	La gent ancestral era nòmada, i seguia fonts de menjar al llarg de les estacions.	2	0				ca	
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db	common_voice_ca_35118576.mp3	Erika Villaécija i García és una nedadora nascuda a Barcelona.	2	0	sixties	male	valencià	ca	
2db89597fc15b1e22a2569ce2a70bdf10d949e771ab12cfbcedfcbcb33df8af9b88c3dabc3667f6e8399a10a90bf76bf34a5ae683c71ffa1b747431eb75c52db	common_voice_ca_35118608.mp3	Quina és la millor manera d'arribar al carrer de l'Alcalde de Zalamea?	4	0	sixties	male	valencià	ca	
311cc00ba12cad8bf7d73ff024735d5b5681eac9034117f0b258f803fa179ad1931a84a3a8e7227506fab1a0c52482eba4874067db25fbf577cfbb406c68e35a	common_voice_ca_35341382.mp3	Per Sant Jordi en Marc i en Roc iran a Torre-serona.	2	0				ca	
311cc00ba12cad8bf7d73ff024735d5b5681eac9034117f0b258f803fa179ad1931a84a3a8e7227506fab1a0c52482eba4874067db25fbf577cfbb406c68e35a	common_voice_ca_35341396.mp3	On anirem a parar!	2	0				ca	
31d98357b2d818bf341e3bc461db02b27985caa243b17408318631206ef53b54dd5e9616d379618a038a4ed5a9a7a9a1fd8b3a3329965698e4ebe12d070068c6	common_voice_ca_35031543.mp3	Demà en Rauric anirà a la platja.	2	0				ca	
31d98357b2d818bf341e3bc461db02b27985caa243b17408318631206ef53b54dd5e9616d379618a038a4ed5a9a7a9a1fd8b3a3329965698e4ebe12d070068c6	common_voice_ca_35031544.mp3	Aquesta serà una tasca que caldrà fer aquests propers temps.	2	0				ca	
36f6a14d98c673a37c78bc2c6ed205ba09f4663b7a0a0a84f9dbf17d07de7a18ab9352b269091ba8ae2cfe1d4e56759e9efa14654631e3ed31b453d608bea446	common_voice_ca_34953588.mp3	Potser perquè el kiwi ja hi era?	3	0				ca	
36f6a14d98c673a37c78bc2c6ed205ba09f4663b7a0a0a84f9dbf17d07de7a18ab9352b269091ba8ae2cfe1d4e56759e9efa14654631e3ed31b453d608bea446	common_voice_ca_34953617.mp3	Vagi a tota castanya per l'aigua.	2	0				ca	
3a6fdd248fe14e6018f016c9f4c2d0260704a3885a08c341e94cbf0b1b53f10670dbcad97531a7146c6d6ff319ac4849a4b658333e51051bd6604852561acc35	common_voice_ca_35182884.mp3	Demà en Xavi i en Joan volen anar a la platja.	2	0				ca	
3a6fdd248fe14e6018f016c9f4c2d0260704a3885a08c341e94cbf0b1b53f10670dbcad97531a7146c6d6ff319ac4849a4b658333e51051bd6604852561acc35	common_voice_ca_35182919.mp3	Hi ha coses que el fan emprenyar de debò.	3	0				ca	
3ce1cb71055c420f329ef495f85fc02341ba3d75234539f037f8f597108bd8bc7171ceb81e772b639fe9cfa2a6636bd7ed45a1e4ab6162b1fe3408a64d65aef9	common_voice_ca_35056389.mp3	Per un atac amb granada en un tren civil jueu, va alabar els "herois" responsables.	2	0	sixties	male		ca	
3ce1cb71055c420f329ef495f85fc02341ba3d75234539f037f8f597108bd8bc7171ceb81e772b639fe9cfa2a6636bd7ed45a1e4ab6162b1fe3408a64d65aef9	common_voice_ca_35056390.mp3	També financen premis estudiantils a l'excel·lència científica i a la comunicació científica.	2	0	sixties	male		ca	
3f5b2927e12417588f9f92fa0b0c448c47b6030afc91aa40348ad0435d55d054446ce01c42b668c73c6d1f03450f72da950fa59a222dc26a223d476557bc72b0	common_voice_ca_35726076.mp3	Colorants molt propers a les cosines.	2	0				ca	
3f5b2927e12417588f9f92fa0b0c448c47b6030afc91aa40348ad0435d55d054446ce01c42b668c73c6d1f03450f72da950fa59a222dc26a223d476557bc72b0	common_voice_ca_35726130.mp3	Per Cap d'Any en Telm i en Bru aniran al metge.	2	0				ca	
41948b5f528c9ba53b1518052a5826d29ad5e40971289d98bd7fd51546e7868d7529333f4e5f2e36ddbaf4ecd3790f196298a4ea171234264e01a4060489ee35	common_voice_ca_36283480.mp3	A les mosses els direm que és una sorpresa.	2	0	fourties	male	nord-occidental	ca	
41948b5f528c9ba53b1518052a5826d29ad5e40971289d98bd7fd51546e7868d7529333f4e5f2e36ddbaf4ecd3790f196298a4ea171234264e01a4060489ee35	common_voice_ca_36297139.mp3	Per Cap d'Any na Tura irà a Montant.	2	0	fourties	male	nord-occidental	ca	
